(40.24, 116.84)
(40.24, 116.85)
(40.24, 116.86)
(40.24, 116.87)
(40.24, 116.88)
(40.24, 116.89)
(40.24, 116.9)
(40.24, 116.91)
(40.24, 116.92)
(40.24, 116.93)
(40.24, 116.94)
(40.24, 116.95)
(40.24, 116.96)
(40.24, 116.97)
(40.24, 116.98)
(40.24, 116.99)
(40.24, 117)
(40.24, 117.01)
(40.24, 117.02)
(40.24, 117.03)
(40.24, 117.04)
(40.24, 117.05)
(40.24, 117.06)
(40.24, 117.07)
(40.24, 117.08)
(40.24, 117.09)
(40.24, 117.1)
(40.24, 117.11)
(40.24, 117.12)
(40.24, 117.13)
(40.24, 117.14)
(40.24, 117.15)
(40.24, 117.16)
(40.24, 117.17)
(40.24, 117.18)
(40.24, 117.19)
(40.24, 117.2)
(40.24, 117.21)
(40.24, 117.22)
(40.24, 117.23)
(40.24, 117.24)
(40.24, 117.25)
(40.24, 117.26)
(40.24, 117.27)
(40.24, 117.28)
(40.24, 117.29)
(40.24, 117.3)
(40.25, 115.25)
(40.25, 115.26)
(40.25, 115.27)
(40.25, 115.28)
(40.25, 115.29)
(40.25, 115.3)
(40.25, 115.31)
(40.25, 115.32)
(40.25, 115.33)
(40.25, 115.34)
(40.25, 115.35)
(40.25, 115.36)
(40.25, 115.37)
(40.25, 115.38)
(40.25, 115.39)
(40.25, 115.4)
(40.25, 115.41)
(40.25, 115.42)
(40.25, 115.43)
(40.25, 115.44)
(40.25, 115.45)
(40.25, 115.46)
(40.25, 115.47)
(40.25, 115.48)
(40.25, 115.49)
(40.25, 115.5)
(40.25, 115.51)
(40.25, 115.52)
(40.25, 115.53)
(40.25, 115.54)
(40.25, 115.55)
(40.25, 115.56)
(40.25, 115.57)
(40.25, 115.58)
(40.25, 115.59)
(40.25, 115.6)
(40.25, 115.61)
(40.25, 115.62)
(40.25, 115.63)
(40.25, 115.64)
(40.25, 115.65)
(40.25, 115.66)
(40.25, 115.67)
(40.25, 115.68)
(40.25, 115.69)
(40.25, 115.7)
(40.25, 115.71)
(40.25, 115.72)
(40.25, 115.73)
(40.25, 115.74)
(40.25, 115.75)
(40.25, 115.76)
(40.25, 115.77)
(40.25, 115.78)
(40.25, 115.79)
(40.25, 115.8)
(40.25, 115.81)
(40.25, 115.82)
(40.25, 115.83)
(40.25, 115.84)
(40.25, 115.85)
(40.25, 115.86)
(40.25, 115.87)
(40.25, 115.88)
(40.25, 115.89)
(40.25, 115.9)
(40.25, 115.91)
(40.25, 115.92)
(40.25, 115.93)
(40.25, 115.94)
(40.25, 115.95)
(40.25, 115.96)
(40.25, 115.97)
(40.25, 115.98)
(40.25, 115.99)
(40.25, 116)
(40.25, 116.01)
(40.25, 116.02)
(40.25, 116.03)
(40.25, 116.04)
(40.25, 116.05)
(40.25, 116.06)
(40.25, 116.07)
(40.25, 116.08)
(40.25, 116.09)
(40.25, 116.1)
(40.25, 116.11)
(40.25, 116.12)
(40.25, 116.13)
(40.25, 116.14)
(40.25, 116.15)
(40.25, 116.16)
(40.25, 116.17)
(40.25, 116.18)
(40.25, 116.19)
(40.25, 116.2)
(40.25, 116.21)
(40.25, 116.22)
(40.25, 116.23)
(40.25, 116.24)
(40.25, 116.25)
(40.25, 116.26)
(40.25, 116.27)
(40.25, 116.28)
(40.25, 116.29)
(40.25, 116.3)
(40.25, 116.31)
(40.25, 116.32)
(40.25, 116.33)
(40.25, 116.34)
(40.25, 116.35)
(40.25, 116.36)
(40.25, 116.37)
(40.25, 116.38)
(40.25, 116.39)
(40.25, 116.4)
(40.25, 116.41)
(40.25, 116.42)
(40.25, 116.43)
(40.25, 116.44)
(40.25, 116.45)
(40.25, 116.46)
(40.25, 116.47)
(40.25, 116.48)
(40.25, 116.49)
(40.25, 116.5)
(40.25, 116.51)
(40.25, 116.52)
(40.25, 116.53)
(40.25, 116.54)
(40.25, 116.55)
(40.25, 116.56)
(40.25, 116.57)
(40.25, 116.58)
(40.25, 116.59)
(40.25, 116.6)
(40.25, 116.61)
(40.25, 116.62)
(40.25, 116.63)
(40.25, 116.64)
(40.25, 116.65)
(40.25, 116.66)
(40.25, 116.67)
(40.25, 116.68)
(40.25, 116.69)
(40.25, 116.7)
(40.25, 116.71)
(40.25, 116.72)
(40.25, 116.73)
(40.25, 116.74)
(40.25, 116.75)
(40.25, 116.76)
(40.25, 116.77)
(40.25, 116.78)
(40.25, 116.79)
(40.25, 116.8)
(40.25, 116.81)
(40.25, 116.82)
(40.25, 116.83)
(40.25, 116.84)
(40.25, 116.85)
(40.25, 116.86)
(40.25, 116.87)
(40.25, 116.88)
(40.25, 116.89)
(40.25, 116.9)
(40.25, 116.91)
(40.25, 116.92)
(40.25, 116.93)
(40.25, 116.94)
(40.25, 116.95)
(40.25, 116.96)
(40.25, 116.97)
(40.25, 116.98)
(40.25, 116.99)
(40.25, 117)
(40.25, 117.01)
(40.25, 117.02)
(40.25, 117.03)
(40.25, 117.04)
(40.25, 117.05)
(40.25, 117.06)
(40.25, 117.07)
(40.25, 117.08)
(40.25, 117.09)
(40.25, 117.1)
(40.25, 117.11)
(40.25, 117.12)
(40.25, 117.13)
(40.25, 117.14)
(40.25, 117.15)
(40.25, 117.16)
(40.25, 117.17)
(40.25, 117.18)
(40.25, 117.19)
(40.25, 117.2)
(40.25, 117.21)
(40.25, 117.22)
(40.25, 117.23)
(40.25, 117.24)
(40.25, 117.25)
(40.25, 117.26)
(40.25, 117.27)
(40.25, 117.28)
(40.25, 117.29)
(40.25, 117.3)
(40.26, 115.25)
(40.26, 115.26)
(40.26, 115.27)
(40.26, 115.28)
(40.26, 115.29)
(40.26, 115.3)
(40.26, 115.31)
(40.26, 115.32)
(40.26, 115.33)
(40.26, 115.34)
(40.26, 115.35)
(40.26, 115.36)
(40.26, 115.37)
(40.26, 115.38)
(40.26, 115.39)
(40.26, 115.4)
(40.26, 115.41)
(40.26, 115.42)
(40.26, 115.43)
(40.26, 115.44)
(40.26, 115.45)
(40.26, 115.46)
(40.26, 115.47)
(40.26, 115.48)
(40.26, 115.49)
(40.26, 115.5)
(40.26, 115.51)
(40.26, 115.52)
(40.26, 115.53)
(40.26, 115.54)
(40.26, 115.55)
(40.26, 115.56)
(40.26, 115.57)
(40.26, 115.58)
(40.26, 115.59)
(40.26, 115.6)
(40.26, 115.61)
(40.26, 115.62)
(40.26, 115.63)
(40.26, 115.64)
(40.26, 115.65)
(40.26, 115.66)
(40.26, 115.67)
(40.26, 115.68)
(40.26, 115.69)
(40.26, 115.7)
(40.26, 115.71)
(40.26, 115.72)
(40.26, 115.73)
(40.26, 115.74)
(40.26, 115.75)
(40.26, 115.76)
(40.26, 115.77)
(40.26, 115.78)
(40.26, 115.79)
(40.26, 115.8)
(40.26, 115.81)
(40.26, 115.82)
(40.26, 115.83)
(40.26, 115.84)
(40.26, 115.85)
(40.26, 115.86)
(40.26, 115.87)
(40.26, 115.88)
(40.26, 115.89)
(40.26, 115.9)
(40.26, 115.91)
(40.26, 115.92)
(40.26, 115.93)
(40.26, 115.94)
(40.26, 115.95)
(40.26, 115.96)
(40.26, 115.97)
(40.26, 115.98)
(40.26, 115.99)
(40.26, 116)
(40.26, 116.01)
(40.26, 116.02)
(40.26, 116.03)
(40.26, 116.04)
(40.26, 116.05)
(40.26, 116.06)
(40.26, 116.07)
(40.26, 116.08)
(40.26, 116.09)
(40.26, 116.1)
(40.26, 116.11)
(40.26, 116.12)
(40.26, 116.13)
(40.26, 116.14)
(40.26, 116.15)
(40.26, 116.16)
(40.26, 116.17)
(40.26, 116.18)
(40.26, 116.19)
(40.26, 116.2)
(40.26, 116.21)
(40.26, 116.22)
(40.26, 116.23)
(40.26, 116.24)
(40.26, 116.25)
(40.26, 116.26)
(40.26, 116.27)
(40.26, 116.28)
(40.26, 116.29)
(40.26, 116.3)
(40.26, 116.31)
(40.26, 116.32)
(40.26, 116.33)
(40.26, 116.34)
(40.26, 116.35)
(40.26, 116.36)
(40.26, 116.37)
(40.26, 116.38)
(40.26, 116.39)
(40.26, 116.4)
(40.26, 116.41)
(40.26, 116.42)
(40.26, 116.43)
(40.26, 116.44)
(40.26, 116.45)
(40.26, 116.46)
(40.26, 116.47)
(40.26, 116.48)
(40.26, 116.49)
(40.26, 116.5)
(40.26, 116.51)
(40.26, 116.52)
(40.26, 116.53)
(40.26, 116.54)
(40.26, 116.55)
(40.26, 116.56)
(40.26, 116.57)
(40.26, 116.58)
(40.26, 116.59)
(40.26, 116.6)
(40.26, 116.61)
(40.26, 116.62)
(40.26, 116.63)
(40.26, 116.64)
(40.26, 116.65)
(40.26, 116.66)
(40.26, 116.67)
(40.26, 116.68)
(40.26, 116.69)
(40.26, 116.7)
(40.26, 116.71)
(40.26, 116.72)
(40.26, 116.73)
(40.26, 116.74)
(40.26, 116.75)
(40.26, 116.76)
(40.26, 116.77)
(40.26, 116.78)
(40.26, 116.79)
(40.26, 116.8)
(40.26, 116.81)
(40.26, 116.82)
(40.26, 116.83)
(40.26, 116.84)
(40.26, 116.85)
(40.26, 116.86)
(40.26, 116.87)
(40.26, 116.88)
(40.26, 116.89)
(40.26, 116.9)
(40.26, 116.91)
(40.26, 116.92)
(40.26, 116.93)
(40.26, 116.94)
(40.26, 116.95)
(40.26, 116.96)
(40.26, 116.97)
(40.26, 116.98)
(40.26, 116.99)
(40.26, 117)
(40.26, 117.01)
(40.26, 117.02)
(40.26, 117.03)
(40.26, 117.04)
(40.26, 117.05)
(40.26, 117.06)
(40.26, 117.07)
(40.26, 117.08)
(40.26, 117.09)
(40.26, 117.1)
(40.26, 117.11)
(40.26, 117.12)
(40.26, 117.13)
(40.26, 117.14)
(40.26, 117.15)
(40.26, 117.16)
(40.26, 117.17)
(40.26, 117.18)
(40.26, 117.19)
(40.26, 117.2)
(40.26, 117.21)
(40.26, 117.22)
(40.26, 117.23)
(40.26, 117.24)
(40.26, 117.25)
(40.26, 117.26)
(40.26, 117.27)
(40.26, 117.28)
(40.26, 117.29)
(40.26, 117.3)
(40.27, 115.25)
(40.27, 115.26)
(40.27, 115.27)
(40.27, 115.28)
(40.27, 115.29)
(40.27, 115.3)
(40.27, 115.31)
(40.27, 115.32)
(40.27, 115.33)
(40.27, 115.34)
(40.27, 115.35)
(40.27, 115.36)
(40.27, 115.37)
(40.27, 115.38)
(40.27, 115.39)
(40.27, 115.4)
(40.27, 115.41)
(40.27, 115.42)
(40.27, 115.43)
(40.27, 115.44)
(40.27, 115.45)
(40.27, 115.46)
(40.27, 115.47)
(40.27, 115.48)
(40.27, 115.49)
(40.27, 115.5)
(40.27, 115.51)
(40.27, 115.52)
(40.27, 115.53)
(40.27, 115.54)
(40.27, 115.55)
(40.27, 115.56)
(40.27, 115.57)
(40.27, 115.58)
(40.27, 115.59)
(40.27, 115.6)
(40.27, 115.61)
(40.27, 115.62)
(40.27, 115.63)
(40.27, 115.64)
(40.27, 115.65)
(40.27, 115.66)
(40.27, 115.67)
(40.27, 115.68)
(40.27, 115.69)
(40.27, 115.7)
(40.27, 115.71)
(40.27, 115.72)
(40.27, 115.73)
(40.27, 115.74)
(40.27, 115.75)
(40.27, 115.76)
(40.27, 115.77)
(40.27, 115.78)
(40.27, 115.79)
(40.27, 115.8)
(40.27, 115.81)
(40.27, 115.82)
(40.27, 115.83)
(40.27, 115.84)
(40.27, 115.85)
(40.27, 115.86)
(40.27, 115.87)
(40.27, 115.88)
(40.27, 115.89)
(40.27, 115.9)
(40.27, 115.91)
(40.27, 115.92)
(40.27, 115.93)
(40.27, 115.94)
(40.27, 115.95)
(40.27, 115.96)
(40.27, 115.97)
(40.27, 115.98)
(40.27, 115.99)
(40.27, 116)
(40.27, 116.01)
(40.27, 116.02)
(40.27, 116.03)
(40.27, 116.04)
(40.27, 116.05)
(40.27, 116.06)
(40.27, 116.07)
(40.27, 116.08)
(40.27, 116.09)
(40.27, 116.1)
(40.27, 116.11)
(40.27, 116.12)
(40.27, 116.13)
(40.27, 116.14)
(40.27, 116.15)
(40.27, 116.16)
(40.27, 116.17)
(40.27, 116.18)
(40.27, 116.19)
(40.27, 116.2)
(40.27, 116.21)
(40.27, 116.22)
(40.27, 116.23)
(40.27, 116.24)
(40.27, 116.25)
(40.27, 116.26)
(40.27, 116.27)
(40.27, 116.28)
(40.27, 116.29)
(40.27, 116.3)
(40.27, 116.31)
(40.27, 116.32)
(40.27, 116.33)
(40.27, 116.34)
(40.27, 116.35)
(40.27, 116.36)
(40.27, 116.37)
(40.27, 116.38)
(40.27, 116.39)
(40.27, 116.4)
(40.27, 116.41)
(40.27, 116.42)
(40.27, 116.43)
(40.27, 116.44)
(40.27, 116.45)
(40.27, 116.46)
(40.27, 116.47)
(40.27, 116.48)
(40.27, 116.49)
(40.27, 116.5)
(40.27, 116.51)
(40.27, 116.52)
(40.27, 116.53)
(40.27, 116.54)
(40.27, 116.55)
(40.27, 116.56)
(40.27, 116.57)
(40.27, 116.58)
(40.27, 116.59)
(40.27, 116.6)
(40.27, 116.61)
(40.27, 116.62)
(40.27, 116.63)
(40.27, 116.64)
(40.27, 116.65)
(40.27, 116.66)
(40.27, 116.67)
(40.27, 116.68)
(40.27, 116.69)
(40.27, 116.7)
(40.27, 116.71)
(40.27, 116.72)
(40.27, 116.73)
(40.27, 116.74)
(40.27, 116.75)
(40.27, 116.76)
(40.27, 116.77)
(40.27, 116.78)
(40.27, 116.79)
(40.27, 116.8)
(40.27, 116.81)
(40.27, 116.82)
(40.27, 116.83)
(40.27, 116.84)
(40.27, 116.85)
(40.27, 116.86)
(40.27, 116.87)
(40.27, 116.88)
(40.27, 116.89)
(40.27, 116.9)
(40.27, 116.91)
(40.27, 116.92)
(40.27, 116.93)
(40.27, 116.94)
(40.27, 116.95)
(40.27, 116.96)
(40.27, 116.97)
(40.27, 116.98)
(40.27, 116.99)
(40.27, 117)
(40.27, 117.01)
(40.27, 117.02)
(40.27, 117.03)
(40.27, 117.04)
(40.27, 117.05)
(40.27, 117.06)
(40.27, 117.07)
(40.27, 117.08)
(40.27, 117.09)
(40.27, 117.1)
(40.27, 117.11)
(40.27, 117.12)
(40.27, 117.13)
(40.27, 117.14)
(40.27, 117.15)
(40.27, 117.16)
(40.27, 117.17)
(40.27, 117.18)
(40.27, 117.19)
(40.27, 117.2)
(40.27, 117.21)
(40.27, 117.22)
(40.27, 117.23)
(40.27, 117.24)
(40.27, 117.25)
(40.27, 117.26)
(40.27, 117.27)
(40.27, 117.28)
(40.27, 117.29)
(40.27, 117.3)
(40.28, 115.25)
(40.28, 115.26)
(40.28, 115.27)
(40.28, 115.28)
(40.28, 115.29)
(40.28, 115.3)
(40.28, 115.31)
(40.28, 115.32)
(40.28, 115.33)
(40.28, 115.34)
(40.28, 115.35)
(40.28, 115.36)
(40.28, 115.37)
(40.28, 115.38)
(40.28, 115.39)
(40.28, 115.4)
(40.28, 115.41)
(40.28, 115.42)
(40.28, 115.43)
(40.28, 115.44)
(40.28, 115.45)
(40.28, 115.46)
(40.28, 115.47)
(40.28, 115.48)
(40.28, 115.49)
(40.28, 115.5)
(40.28, 115.51)
(40.28, 115.52)
(40.28, 115.53)
(40.28, 115.54)
(40.28, 115.55)
(40.28, 115.56)
(40.28, 115.57)
(40.28, 115.58)
(40.28, 115.59)
(40.28, 115.6)
(40.28, 115.61)
(40.28, 115.62)
(40.28, 115.63)
(40.28, 115.64)
(40.28, 115.65)
(40.28, 115.66)
(40.28, 115.67)
(40.28, 115.68)
(40.28, 115.69)
(40.28, 115.7)
(40.28, 115.71)
(40.28, 115.72)
(40.28, 115.73)
(40.28, 115.74)
(40.28, 115.75)
(40.28, 115.76)
(40.28, 115.77)
(40.28, 115.78)
(40.28, 115.79)
(40.28, 115.8)
(40.28, 115.81)
(40.28, 115.82)
(40.28, 115.83)
(40.28, 115.84)
(40.28, 115.85)
(40.28, 115.86)
(40.28, 115.87)
(40.28, 115.88)
(40.28, 115.89)
(40.28, 115.9)
(40.28, 115.91)
(40.28, 115.92)
(40.28, 115.93)
(40.28, 115.94)
(40.28, 115.95)
(40.28, 115.96)
(40.28, 115.97)
(40.28, 115.98)
(40.28, 115.99)
(40.28, 116)
(40.28, 116.01)
(40.28, 116.02)
(40.28, 116.03)
(40.28, 116.04)
(40.28, 116.05)
(40.28, 116.06)
(40.28, 116.07)
(40.28, 116.08)
(40.28, 116.09)
(40.28, 116.1)
(40.28, 116.11)
(40.28, 116.12)
(40.28, 116.13)
(40.28, 116.14)
(40.28, 116.15)
(40.28, 116.16)
(40.28, 116.17)
(40.28, 116.18)
(40.28, 116.19)
(40.28, 116.2)
(40.28, 116.21)
(40.28, 116.22)
(40.28, 116.23)
(40.28, 116.24)
(40.28, 116.25)
(40.28, 116.26)
(40.28, 116.27)
(40.28, 116.28)
(40.28, 116.29)
(40.28, 116.3)
(40.28, 116.31)
(40.28, 116.32)
(40.28, 116.33)
(40.28, 116.34)
(40.28, 116.35)
(40.28, 116.36)
(40.28, 116.37)
(40.28, 116.38)
(40.28, 116.39)
(40.28, 116.4)
(40.28, 116.41)
(40.28, 116.42)
(40.28, 116.43)
(40.28, 116.44)
(40.28, 116.45)
(40.28, 116.46)
(40.28, 116.47)
(40.28, 116.48)
(40.28, 116.49)
(40.28, 116.5)
(40.28, 116.51)
(40.28, 116.52)
(40.28, 116.53)
(40.28, 116.54)
(40.28, 116.55)
(40.28, 116.56)
(40.28, 116.57)
(40.28, 116.58)
(40.28, 116.59)
(40.28, 116.6)
(40.28, 116.61)
(40.28, 116.62)
(40.28, 116.63)
(40.28, 116.64)
(40.28, 116.65)
(40.28, 116.66)
(40.28, 116.67)
(40.28, 116.68)
(40.28, 116.69)
(40.28, 116.7)
(40.28, 116.71)
(40.28, 116.72)
(40.28, 116.73)
(40.28, 116.74)
(40.28, 116.75)
(40.28, 116.76)
(40.28, 116.77)
(40.28, 116.78)
(40.28, 116.79)
(40.28, 116.8)
(40.28, 116.81)
(40.28, 116.82)
(40.28, 116.83)
(40.28, 116.84)
(40.28, 116.85)
(40.28, 116.86)
(40.28, 116.87)
(40.28, 116.88)
(40.28, 116.89)
(40.28, 116.9)
(40.28, 116.91)
(40.28, 116.92)
(40.28, 116.93)
(40.28, 116.94)
(40.28, 116.95)
(40.28, 116.96)
(40.28, 116.97)
(40.28, 116.98)
(40.28, 116.99)
(40.28, 117)
(40.28, 117.01)
(40.28, 117.02)
(40.28, 117.03)
(40.28, 117.04)
(40.28, 117.05)
(40.28, 117.06)
(40.28, 117.07)
(40.28, 117.08)
(40.28, 117.09)
(40.28, 117.1)
(40.28, 117.11)
(40.28, 117.12)
(40.28, 117.13)
(40.28, 117.14)
(40.28, 117.15)
(40.28, 117.16)
(40.28, 117.17)
(40.28, 117.18)
(40.28, 117.19)
(40.28, 117.2)
(40.28, 117.21)
(40.28, 117.22)
(40.28, 117.23)
(40.28, 117.24)
(40.28, 117.25)
(40.28, 117.26)
(40.28, 117.27)
(40.28, 117.28)
(40.28, 117.29)
(40.28, 117.3)
(40.29, 115.25)
(40.29, 115.26)
(40.29, 115.27)
(40.29, 115.28)
(40.29, 115.29)
(40.29, 115.3)
(40.29, 115.31)
(40.29, 115.32)
(40.29, 115.33)
(40.29, 115.34)
(40.29, 115.35)
(40.29, 115.36)
(40.29, 115.37)
(40.29, 115.38)
(40.29, 115.39)
(40.29, 115.4)
(40.29, 115.41)
(40.29, 115.42)
(40.29, 115.43)
(40.29, 115.44)
(40.29, 115.45)
(40.29, 115.46)
(40.29, 115.47)
(40.29, 115.48)
(40.29, 115.49)
(40.29, 115.5)
(40.29, 115.51)
(40.29, 115.52)
(40.29, 115.53)
(40.29, 115.54)
(40.29, 115.55)
(40.29, 115.56)
(40.29, 115.57)
(40.29, 115.58)
(40.29, 115.59)
(40.29, 115.6)
(40.29, 115.61)
(40.29, 115.62)
(40.29, 115.63)
(40.29, 115.64)
(40.29, 115.65)
(40.29, 115.66)
(40.29, 115.67)
(40.29, 115.68)
(40.29, 115.69)
(40.29, 115.7)
(40.29, 115.71)
(40.29, 115.72)
(40.29, 115.73)
(40.29, 115.74)
(40.29, 115.75)
(40.29, 115.76)
(40.29, 115.77)
(40.29, 115.78)
(40.29, 115.79)
(40.29, 115.8)
(40.29, 115.81)
(40.29, 115.82)
(40.29, 115.83)
(40.29, 115.84)
(40.29, 115.85)
(40.29, 115.86)
(40.29, 115.87)
(40.29, 115.88)
(40.29, 115.89)
(40.29, 115.9)
(40.29, 115.91)
(40.29, 115.92)
(40.29, 115.93)
(40.29, 115.94)
(40.29, 115.95)
(40.29, 115.96)
(40.29, 115.97)
(40.29, 115.98)
(40.29, 115.99)
(40.29, 116)
(40.29, 116.01)
(40.29, 116.02)
(40.29, 116.03)
(40.29, 116.04)
(40.29, 116.05)
(40.29, 116.06)
(40.29, 116.07)
(40.29, 116.08)
(40.29, 116.09)
(40.29, 116.1)
(40.29, 116.11)
(40.29, 116.12)
(40.29, 116.13)
(40.29, 116.14)
(40.29, 116.15)
(40.29, 116.16)
(40.29, 116.17)
(40.29, 116.18)
(40.29, 116.19)
(40.29, 116.2)
(40.29, 116.21)
(40.29, 116.22)
(40.29, 116.23)
(40.29, 116.24)
(40.29, 116.25)
(40.29, 116.26)
(40.29, 116.27)
(40.29, 116.28)
(40.29, 116.29)
(40.29, 116.3)
(40.29, 116.31)
(40.29, 116.32)
(40.29, 116.33)
(40.29, 116.34)
(40.29, 116.35)
(40.29, 116.36)
(40.29, 116.37)
(40.29, 116.38)
(40.29, 116.39)
(40.29, 116.4)
(40.29, 116.41)
(40.29, 116.42)
(40.29, 116.43)
(40.29, 116.44)
(40.29, 116.45)
(40.29, 116.46)
(40.29, 116.47)
(40.29, 116.48)
(40.29, 116.49)
(40.29, 116.5)
(40.29, 116.51)
(40.29, 116.52)
(40.29, 116.53)
(40.29, 116.54)
(40.29, 116.55)
(40.29, 116.56)
(40.29, 116.57)
(40.29, 116.58)
(40.29, 116.59)
(40.29, 116.6)
(40.29, 116.61)
(40.29, 116.62)
(40.29, 116.63)
(40.29, 116.64)
(40.29, 116.65)
(40.29, 116.66)
(40.29, 116.67)
(40.29, 116.68)
(40.29, 116.69)
(40.29, 116.7)
(40.29, 116.71)
(40.29, 116.72)
(40.29, 116.73)
(40.29, 116.74)
(40.29, 116.75)
(40.29, 116.76)
(40.29, 116.77)
(40.29, 116.78)
(40.29, 116.79)
(40.29, 116.8)
(40.29, 116.81)
(40.29, 116.82)
(40.29, 116.83)
(40.29, 116.84)
(40.29, 116.85)
(40.29, 116.86)
(40.29, 116.87)
(40.29, 116.88)
(40.29, 116.89)
(40.29, 116.9)
(40.29, 116.91)
(40.29, 116.92)
(40.29, 116.93)
(40.29, 116.94)
(40.29, 116.95)
(40.29, 116.96)
(40.29, 116.97)
(40.29, 116.98)
(40.29, 116.99)
(40.29, 117)
(40.29, 117.01)
(40.29, 117.02)
(40.29, 117.03)
(40.29, 117.04)
(40.29, 117.05)
(40.29, 117.06)
(40.29, 117.07)
(40.29, 117.08)
(40.29, 117.09)
(40.29, 117.1)
(40.29, 117.11)
(40.29, 117.12)
(40.29, 117.13)
(40.29, 117.14)
(40.29, 117.15)
(40.29, 117.16)
(40.29, 117.17)
(40.29, 117.18)
(40.29, 117.19)
(40.29, 117.2)
(40.29, 117.21)
(40.29, 117.22)
(40.29, 117.23)
(40.29, 117.24)
(40.29, 117.25)
(40.29, 117.26)
(40.29, 117.27)
(40.29, 117.28)
(40.29, 117.29)
(40.29, 117.3)
(40.3, 115.25)
(40.3, 115.26)
(40.3, 115.27)
(40.3, 115.28)
(40.3, 115.29)
(40.3, 115.3)
(40.3, 115.31)
(40.3, 115.32)
(40.3, 115.33)
(40.3, 115.34)
(40.3, 115.35)
(40.3, 115.36)
(40.3, 115.37)
(40.3, 115.38)
(40.3, 115.39)
(40.3, 115.4)
(40.3, 115.41)
(40.3, 115.42)
(40.3, 115.43)
(40.3, 115.44)
(40.3, 115.45)
(40.3, 115.46)
(40.3, 115.47)
(40.3, 115.48)
(40.3, 115.49)
(40.3, 115.5)
(40.3, 115.51)
(40.3, 115.52)
(40.3, 115.53)
(40.3, 115.54)
(40.3, 115.55)
(40.3, 115.56)
(40.3, 115.57)
(40.3, 115.58)
(40.3, 115.59)
(40.3, 115.6)
(40.3, 115.61)
(40.3, 115.62)
(40.3, 115.63)
(40.3, 115.64)
(40.3, 115.65)
(40.3, 115.66)
(40.3, 115.67)
(40.3, 115.68)
(40.3, 115.69)
(40.3, 115.7)
(40.3, 115.71)
(40.3, 115.72)
(40.3, 115.73)
(40.3, 115.74)
(40.3, 115.75)
(40.3, 115.76)
(40.3, 115.77)
(40.3, 115.78)
(40.3, 115.79)
(40.3, 115.8)
(40.3, 115.81)
(40.3, 115.82)
(40.3, 115.83)
(40.3, 115.84)
(40.3, 115.85)
(40.3, 115.86)
(40.3, 115.87)
(40.3, 115.88)
(40.3, 115.89)
(40.3, 115.9)
(40.3, 115.91)
(40.3, 115.92)
(40.3, 115.93)
(40.3, 115.94)
(40.3, 115.95)
(40.3, 115.96)
(40.3, 115.97)
(40.3, 115.98)
(40.3, 115.99)
(40.3, 116)
(40.3, 116.01)
(40.3, 116.02)
(40.3, 116.03)
(40.3, 116.04)
(40.3, 116.05)
(40.3, 116.06)
(40.3, 116.07)
(40.3, 116.08)
(40.3, 116.09)
(40.3, 116.1)
(40.3, 116.11)
(40.3, 116.12)
(40.3, 116.13)
(40.3, 116.14)
(40.3, 116.15)
(40.3, 116.16)
(40.3, 116.17)
(40.3, 116.18)
(40.3, 116.19)
(40.3, 116.2)
(40.3, 116.21)
(40.3, 116.22)
(40.3, 116.23)
(40.3, 116.24)
(40.3, 116.25)
(40.3, 116.26)
(40.3, 116.27)
(40.3, 116.28)
(40.3, 116.29)
(40.3, 116.3)
(40.3, 116.31)
(40.3, 116.32)
(40.3, 116.33)
(40.3, 116.34)
(40.3, 116.35)
(40.3, 116.36)
(40.3, 116.37)
(40.3, 116.38)
(40.3, 116.39)
(40.3, 116.4)
(40.3, 116.41)
(40.3, 116.42)
(40.3, 116.43)
(40.3, 116.44)
(40.3, 116.45)
(40.3, 116.46)
(40.3, 116.47)
(40.3, 116.48)
(40.3, 116.49)
(40.3, 116.5)
(40.3, 116.51)
(40.3, 116.52)
(40.3, 116.53)
(40.3, 116.54)
(40.3, 116.55)
(40.3, 116.56)
(40.3, 116.57)
(40.3, 116.58)
(40.3, 116.59)
(40.3, 116.6)
(40.3, 116.61)
(40.3, 116.62)
(40.3, 116.63)
(40.3, 116.64)
(40.3, 116.65)
(40.3, 116.66)
(40.3, 116.67)
(40.3, 116.68)
(40.3, 116.69)
(40.3, 116.7)
(40.3, 116.71)
(40.3, 116.72)
(40.3, 116.73)
(40.3, 116.74)
(40.3, 116.75)
(40.3, 116.76)
(40.3, 116.77)
(40.3, 116.78)
(40.3, 116.79)
(40.3, 116.8)
(40.3, 116.81)
(40.3, 116.82)
(40.3, 116.83)
(40.3, 116.84)
(40.3, 116.85)
(40.3, 116.86)
(40.3, 116.87)
(40.3, 116.88)
(40.3, 116.89)
(40.3, 116.9)
(40.3, 116.91)
(40.3, 116.92)
(40.3, 116.93)
(40.3, 116.94)
(40.3, 116.95)
(40.3, 116.96)
(40.3, 116.97)
(40.3, 116.98)
(40.3, 116.99)
(40.3, 117)
(40.3, 117.01)
(40.3, 117.02)
(40.3, 117.03)
(40.3, 117.04)
(40.3, 117.05)
(40.3, 117.06)
(40.3, 117.07)
(40.3, 117.08)
(40.3, 117.09)
(40.3, 117.1)
(40.3, 117.11)
(40.3, 117.12)
(40.3, 117.13)
(40.3, 117.14)
(40.3, 117.15)
(40.3, 117.16)
(40.3, 117.17)
(40.3, 117.18)
(40.3, 117.19)
(40.3, 117.2)
(40.3, 117.21)
(40.3, 117.22)
